epoch,train_loss,val_loss,val_mae,val_mre,val_mse
97,0.042544566362453025,,,,
98,0.042645472580365995,,,,
99,0.04236344547580472,,,,
100,0.04245916497214235,,,,
101,0.0424812604021683,,,,
102,0.04256546848068992,,,,
103,0.04258163257897329,,,,
104,0.04263304450250358,,,,
105,0.042472504387013346,,,,
106,0.04256651706211001,,,,
107,0.042738717660415086,,,,
108,0.04257684125252765,,,,
109,0.04275157532481839,,,,
110,0.04250334028352937,,,,
111,0.042539254697106725,,,,
112,0.04261189595722466,,,,
113,0.042469079857464315,,,,
114,0.04253164539427209,,,,
115,0.04247602005270745,,,,
116,0.04257109043409499,,,,
117,0.042542686124070944,,,,
118,0.04248280200576611,,,,
119,0.04248032747284114,,,,
120,0.042610018829647586,,,,
121,0.04253602713818173,,,,
122,0.042649356578751435,,,,
123,0.042505355333681584,,,,
124,0.04265786784844433,,,,
125,0.04267431769997096,,,,
126,0.04260825794420654,,,,
127,0.042574385626067364,,,,
128,0.042463362084661456,,,,
129,0.04263371452453325,,,,
130,0.04250814932541881,,,,
131,0.042614176626685714,,,,
132,0.04257405427977336,,,,
133,0.042423928350639004,,,,
134,0.04248481326694969,,,,
135,0.04243391440497885,,,,
136,0.042522140509790654,,,,
137,0.04260298489945398,,,,
138,0.0423194643694291,,,,
139,0.042451658412921346,,,,
140,0.042357435765883904,,,,
141,0.04229052827233891,,,,
142,0.0420992843738134,,,,
143,0.04203266885855215,,,,
144,0.042010994731307885,,,,
145,0.042056990001270236,,,,
146,0.042074615848150185,,,,
147,0.042005184151285846,,,,
148,0.04198718100700447,,,,
149,0.0420567139893127,,,,
150,0.04189905624080905,,,,
151,0.041904959386201215,,,,
152,0.04196596846413269,,,,
153,0.04196213624803282,,,,
154,0.0420371840345345,,,,
155,0.04195662762192513,,,,
156,0.04192131883656378,,,,
157,0.04175208436735242,,,,
158,0.04194855851149387,,,,
159,0.04189081870887777,,,,
160,0.04184091303588675,,,,
161,0.04187834067631969,,,,
162,0.04193224815177403,,,,
163,0.04195371866054672,,,,
164,0.04169550001406841,,,,
165,0.0418714619988589,,,,
166,0.04160049440770698,,,,
167,0.04173488023555536,,,,
168,0.04173445769372604,,,,
169,0.041747680558360735,,,,
170,0.04188660861197993,,,,
171,0.041675501509107274,,,,
172,0.04187503444869741,,,,
173,0.041776580687692695,,,,
174,0.04176097620369719,,,,
175,0.041745793846013735,,,,
176,0.041848348208683,,,,
177,0.041782615480877514,,,,
178,0.041789279971620165,,,,
179,0.04173972256535249,,,,
180,0.04167494892387939,,,,
181,0.0417663675252911,,,,
182,0.04176388971432508,,,,
183,0.04188267296252491,,,,
184,0.04171543041772122,,,,
185,0.04183939873829162,,,,
186,0.04168570954165013,,,,
187,0.04166679385218689,,,,
188,0.04176052586723575,,,,
189,0.041615857088951755,,,,
190,0.041700408302193924,,,,
191,0.04164140550417008,,,,
192,0.041887528114824844,,,,
193,0.04170794756120915,,,,
194,0.04171829380427333,,,,
195,0.041758688007327294,,,,
196,0.04176034774904629,,,,
197,0.041748735616747426,,,,
198,0.04173396641916508,,,,
199,0.041874904685526446,,,,
200,0.04163797413959778,,,,
201,0.04180474070357762,,,,
202,0.04186800280920893,,,,
203,0.04184891019086186,,,,
204,0.041572214760797484,,,,
205,0.04170690551164339,,,,
206,0.04166347540775649,,,,
207,0.041785154411046625,,,,
208,0.041821865713639224,,,,
209,0.041894015313910064,,,,
210,0.04181926641168354,,,,
211,0.04166484069416849,,,,
212,0.04176704579012857,,,,
213,0.04170451114289195,,,,
214,0.041757545408799494,,,,
215,0.04162646130434901,,,,
216,0.04173382190834704,,,,
217,0.04172047524379312,,,,
218,0.04166834326849567,,,,
219,0.04176558536355444,,,,
220,0.0416951475325677,,,,
221,0.04186923339941519,,,,
222,0.04174525539823573,,,,
223,0.04181012907152553,,,,
224,0.04178497823386741,,,,
225,0.041910504166814064,,,,
226,0.04182115162662465,,,,
227,0.04180366156598647,,,,
228,0.04173008440574296,,,,
229,0.041758168356452914,,,,
230,0.04176501834928561,,,,
231,0.04189935669002773,,,,
232,0.041823840011581244,,,,
233,0.04161983366557163,,,,
234,0.04187541099782471,,,,
235,0.04178921323542972,,,,
236,0.04182072679601985,,,,
237,0.04175697141414066,,,,
238,0.041812242216343505,,,,
239,0.04187403548042551,,,,
240,0.04171738263535842,,,,
241,0.04179877027633379,,,,
242,0.041686664272984154,,,,
243,0.04177153446176927,,,,
244,0.0417629867524123,,,,
245,0.04167121013634496,,,,
246,0.04184673476540785,,,,
247,0.04188165912803986,,,,
248,0.04175994103375099,,,,
249,0.0416485855982458,,,,
250,0.04173313673944782,,,,
251,0.041747558263566,,,,
252,0.04187995905434485,,,,
253,0.04179715523016538,,,,
254,0.041653360946358534,,,,
255,0.04182292303357193,,,,
256,0.041759649865275666,,,,
257,0.04164720869064331,,,,
258,0.04170118831859218,,,,
259,0.04173187596935162,,,,
260,0.0417234819211977,,,,
261,0.04162568665515605,,,,
262,0.041810604690004596,,,,
263,0.04182704338066869,,,,
264,0.041589128900131736,,,,
265,0.04171475382245702,,,,
266,0.04179258497820484,,,,
267,0.04160890298224182,,,,
268,0.04162614701891974,,,,
269,0.04170398245462411,,,,
270,0.041669079163734864,,,,
271,0.04178756435161872,,,,
272,0.041763580261160144,,,,
273,0.041786858373837506,,,,
274,0.041766756818877704,,,,
275,0.04190141739755226,,,,
276,0.04165701706632436,,,,
277,0.041800565323812496,,,,
278,0.04168493356850508,,,,
279,0.04160873470911019,,,,
280,0.04164947323383187,,,,
281,0.04165428688093055,,,,
282,0.04162973476399621,,,,
283,0.041642896771430966,,,,
284,0.04162368268525,,,,
285,0.041715073421275874,,,,
286,0.04173224432669955,,,,
287,0.04169601911306381,,,,
288,0.04178475222334587,,,,
289,0.04162168021810998,,,,
290,0.041713627425029126,,,,
291,0.04178400182187986,,,,
292,0.041646639036617694,,,,
293,0.0417250500597971,,,,
294,0.04171900054190656,,,,
295,0.04184519846190651,,,,
296,0.04155442503330519,,,,
297,0.041793104593702356,,,,
298,0.041459716106275864,,,,
299,0.04165604999961613,,,,
300,0.0415713943007181,,,,
301,0.04171050233635113,,,,
302,0.04171864135638415,,,,
303,0.041793606184154966,,,,
304,0.041761010686270625,,,,
305,0.041649485658827444,,,,
306,0.04168818335417363,,,,
307,0.041806943919375644,,,,
308,0.04167953826004653,,,,
309,0.04180870061834081,,,,
310,0.04159380540873507,,,,
311,0.04164886835967894,,,,
312,0.041705372604749186,,,,
313,0.04178740916728116,,,,
314,0.04170555077418149,,,,
315,0.041695469750989256,,,,
316,0.041575160472941915,,,,
317,0.04173527890315159,,,,
318,0.04176652739631186,,,,
319,0.041596829727613666,,,,
320,0.04183831639126908,,,,
321,0.041520809249912236,,,,
322,0.04176360183139499,,,,
323,0.04171352303049547,,,,
324,0.04176037729086636,,,,
325,0.041662548330404774,,,,
326,0.041690214905593034,,,,
327,0.04173971106894582,,,,
328,0.041708514658881604,,,,
329,0.04181410652013134,,,,
330,0.041662751618692345,,,,
331,0.041766989397059244,,,,
332,0.0417889689618735,,,,
333,0.041647426066853156,,,,
334,0.04158694847560615,,,,
335,0.04175737070715685,,,,
336,0.04163566989371245,,,,
337,0.041740074776917054,,,,
338,0.041615498028427574,,,,
339,0.0416745074554313,,,,
340,0.04167973076611114,,,,
341,0.04168689929945863,,,,
342,0.04171746688630941,,,,
343,0.04167894083240049,,,,
344,0.04159129417264204,,,,
345,0.04177170710212035,,,,
346,0.041739675160149016,,,,
347,0.04171005753797593,,,,
348,0.04166328907313107,,,,
349,0.04169164142034037,,,,
350,0.0416141778102024,,,,
351,0.041666725838570284,,,,
352,0.04176747703359281,,,,
353,0.041744119663890314,,,,
354,0.041769590810477306,,,,
355,0.041625278466897044,,,,
356,0.04169310889248368,,,,
357,0.04165962184204472,,,,
358,0.04173062449822323,,,,
359,0.04166286219474223,,,,
360,0.04162073672825484,,,,
361,0.041780929347808415,,,,
362,0.04155834782102125,,,,
363,0.04164283726519818,,,,
364,0.04166070847524156,,,,
365,0.04153126066537212,,,,
366,0.0414474844966861,,,,
367,0.04159946748528549,,,,
368,0.04170836283127181,,,,
369,0.04172323041897026,,,,
370,0.04159950585052264,,,,
371,0.04160971625910388,,,,
372,0.04166943107791942,,,,
373,0.041646005451036014,,,,
374,0.04166037080163578,,,,
375,0.04166276820593601,,,,
376,0.041627644744708384,,,,
377,0.0416908931414858,,,,
378,0.04164964425370848,,,,
379,0.041598681204824996,,,,
380,0.04160271900827936,,,,
381,0.04159239499646125,,,,
382,0.04158589041361706,,,,
383,0.04164429692977624,,,,
384,0.04169284579479437,,,,
385,0.041677620856667597,,,,
386,0.04160079892397785,,,,
387,0.041814050947805104,,,,
388,0.04166110160496595,,,,
389,0.04169729168123479,,,,
390,0.04167824985955259,,,,
391,0.04154854987529542,,,,
392,0.04149132553043125,,,,
393,0.041649713231719655,,,,
394,0.04163279181911791,,,,
395,0.04158095394042756,,,,
396,0.04164660893927375,,,,
397,0.04180869797386712,,,,
398,0.041752013159956004,,,,
399,0.041569945489331114,,,,
400,0.041506667779075156,,,,
401,0.04178525948224308,,,,
402,0.0415229965881478,,,,
403,0.04168112069068195,,,,
404,0.041650445858137215,,,,
405,0.041627444535708255,,,,
406,0.041552543776069616,,,,
407,0.041766686989892304,,,,
408,0.04176005771520327,,,,
409,0.04180332665584928,,,,
410,0.04170504953814067,,,,
411,0.0415601785847609,,,,
412,0.04161653868264432,,,,
413,0.04159698190641918,,,,
414,0.04159472740103873,,,,
415,0.04160512255571729,,,,
416,0.04162636509216089,,,,
417,0.04172240838601435,,,,
418,0.04160012202811756,,,,
419,0.041563013719140195,,,,
420,0.04152929975103131,,,,
421,0.041711279312483696,,,,
422,0.041636927615609956,,,,
423,0.04182557587700782,,,,
424,0.04177414418767682,,,,
