epoch,train_loss,val_loss,val_mae,val_mre,val_mse
141,0.03611319955770062,,,,
142,0.03629820005999186,,,,
143,0.036036722545440845,,,,
144,0.036126087065697136,,,,
145,0.036157671570026285,,,,
146,0.03613827094790389,,,,
147,0.03587487936677115,,,,
148,0.036174255217444246,,,,
149,0.035958771177143085,,,,
150,0.03595851827223609,,,,
151,0.03621986181394698,,,,
152,0.03600174757925759,,,,
153,0.036229508951315166,,,,
154,0.03605877553697311,,,,
155,0.03611047844116223,,,,
156,0.03604072354640074,,,,
157,0.036240879178441696,,,,
158,0.03625941060134146,,,,
159,0.036078018361488835,,,,
160,0.03619913614058618,,,,
161,0.03628920749023912,,,,
162,0.03634448949393465,,,,
163,0.036212675800134535,,,,
164,0.03620450749681635,,,,
165,0.03644032792523188,,,,
166,0.03612918182069135,,,,
167,0.0363894891755201,,,,
168,0.03630670113515868,,,,
169,0.03631197436424174,,,,
170,0.0363666836947685,,,,
171,0.03622655548437685,,,,
172,0.03628452812165923,,,,
173,0.03620540702669492,,,,
174,0.036281478892065434,,,,
175,0.03633790528885467,,,,
176,0.03626638427654505,,,,
177,0.03637110894380017,,,,
178,0.03613481654963773,,,,
179,0.03634381853368976,,,,
180,0.03627536632133118,,,,
181,0.03618697682488886,,,,
182,0.036279130180351275,,,,
183,0.03629096998136457,,,,
184,0.03612759808829771,,,,
185,0.036189703276614006,,,,
186,0.03639686748319638,,,,
187,0.03624729757196403,,,,
188,0.03627393253233606,,,,
189,0.036232224155507406,,,,
190,0.0362380539507306,,,,
191,0.036341522938883576,,,,
192,0.03639432937253809,,,,
193,0.036284825736682486,,,,
194,0.036265723236925056,,,,
195,0.03624050946597286,,,,
196,0.03630945219547004,,,,
197,0.036358044927807205,,,,
198,0.03627368806475437,,,,
199,0.036195618373572144,,,,
200,0.03622484222457353,,,,
201,0.036515132190180315,,,,
202,0.036142559911734345,,,,
203,0.03634679684193984,,,,
204,0.0362405352556878,,,,
205,0.036207824954526124,,,,
206,0.0362705956226798,,,,
207,0.03612084047884926,,,,
208,0.03618982561354882,,,,
209,0.03629026087014042,,,,
210,0.036207685963005984,,,,
211,0.03629937919491473,,,,
212,0.036213463262046795,,,,
213,0.03640303485223419,,,,
214,0.03628933451817636,,,,
215,0.036258772891806575,,,,
216,0.036272108651002284,,,,
217,0.036315091114221106,,,,
218,0.036279893820475875,,,,
219,0.03644468461461875,,,,
220,0.036253299047524785,,,,
221,0.03604449616856192,,,,
222,0.03626770703571602,,,,
223,0.036278620999368,,,,
224,0.03622711530513731,,,,
225,0.036162184517307565,,,,
226,0.03616087673691176,,,,
227,0.03627207889266503,,,,
228,0.03645829522083137,,,,
229,0.03628607918869417,,,,
230,0.03625154483677452,,,,
231,0.03634858018527489,,,,
232,0.036261210256876016,,,,
233,0.03640845422291111,,,,
234,0.036261887013662814,,,,
235,0.036144831430058026,,,,
236,0.03626160398531871,,,,
237,0.036092651193843084,,,,
238,0.036282573257357065,,,,
239,0.03610041172587249,,,,
240,0.036086300594205395,,,,
241,0.0360013646252633,,,,
242,0.035833189551387916,,,,
243,0.03592503830428888,,,,
244,0.035947068920469345,,,,
245,0.03574512246901765,,,,
246,0.03577720711955172,,,,
247,0.035709548860658906,,,,
248,0.03583345202652821,,,,
249,0.035994732588938115,,,,
250,0.036018068219803905,,,,
251,0.03573295113090441,,,,
252,0.03600046784284953,,,,
253,0.03582678717925123,,,,
254,0.03568203368756015,,,,
255,0.0358184427734376,,,,
256,0.035791232111858064,,,,
257,0.035767318613575315,,,,
258,0.035884076968295084,,,,
259,0.035938001581954024,,,,
260,0.03566092987836875,,,,
261,0.03583951920535343,,,,
262,0.03575366153970306,,,,
263,0.035657806150532566,,,,
264,0.03569054547964562,,,,
265,0.035747815681575985,,,,
266,0.035936764905917316,,,,
267,0.035862457963002664,,,,
268,0.035654509752065036,,,,
269,0.035922252445177126,,,,
270,0.0356608779664206,,,,
271,0.03574155276789999,,,,
272,0.03581224677878435,,,,
273,0.035833977715014266,,,,
274,0.03588855192731881,,,,
275,0.035728696459277356,,,,
276,0.035761802601471215,,,,
277,0.035911392602318064,,,,
278,0.03570531933809989,,,,
279,0.035967204170962656,,,,
280,0.03576587350331982,,,,
281,0.035765482958004156,,,,
282,0.035864542702499586,,,,
283,0.03595052270806365,,,,
284,0.035801108188800466,,,,
285,0.03578735383825336,,,,
286,0.03579166636899045,,,,
287,0.03590076775660011,,,,
288,0.03575499723431883,,,,
289,0.03580451417493844,,,,
290,0.0358163182704526,,,,
291,0.03588347336645878,,,,
292,0.0358857312358942,,,,
293,0.03585700726616297,,,,
294,0.035746558572049496,,,,
295,0.03576483253699954,,,,
296,0.035742609847206695,,,,
297,0.035816552699743355,,,,
298,0.035788108087622617,,,,
299,0.03582173771020247,,,,
300,0.035933798197639734,,,,
301,0.03583619899086983,,,,
302,0.03570807043043428,,,,
303,0.03570574459564203,,,,
304,0.035711805896936843,,,,
305,0.03594697453182553,,,,
306,0.03580237159494953,,,,
307,0.03580991850130469,,,,
308,0.03593790172481824,,,,
309,0.035921870275188686,,,,
310,0.0358382636746371,,,,
311,0.035943761864102364,,,,
312,0.03579368088271379,,,,
313,0.035893363866986265,,,,
314,0.03575945271197957,,,,
315,0.03577003899488713,,,,
316,0.03601619400272561,,,,
317,0.03574287516625326,,,,
318,0.03595573903239763,,,,
319,0.035991319938843545,,,,
320,0.03585492785999101,,,,
321,0.035934358133273524,,,,
322,0.035830186658196546,,,,
323,0.035842088212842384,,,,
324,0.03584119968175966,,,,
325,0.03567113746783527,,,,
326,0.0358764836503206,,,,
327,0.03577790857540842,,,,
328,0.035688080645513647,,,,
329,0.03584922946850401,,,,
330,0.035837183015577305,,,,
331,0.03573214919122856,,,,
332,0.03596767831390367,,,,
333,0.03580960232595309,,,,
334,0.035850398951646545,,,,
335,0.03584734004066972,,,,
336,0.035841276677612686,,,,
337,0.035725138352919135,,,,
338,0.035628828780095816,,,,
339,0.03585523083589394,,,,
340,0.0358284190586521,,,,
341,0.036097786827014595,,,,
342,0.03582431548362522,,,,
343,0.035792072311614916,,,,
344,0.03585449748825828,,,,
345,0.035871713887412116,,,,
346,0.035904303155646806,,,,
347,0.035754336837579906,,,,
348,0.035916211397335605,,,,
349,0.035980391940537426,,,,
350,0.03575072227609837,,,,
351,0.03580659648608385,,,,
352,0.0358787217749477,,,,
353,0.03570949370060675,,,,
354,0.0357816142552743,,,,
355,0.03585495379176163,,,,
356,0.03579768144484638,,,,
357,0.035802682148024116,,,,
358,0.035891517135354385,,,,
