epoch,train_loss,val_loss,val_mae,val_mre,val_mse
199,0.0507199102640152,,,,
200,0.059300248503684996,,,,
201,0.05506392979621887,,,,
202,0.05374576014280319,,,,
203,0.05024977171421051,,,,
204,0.06031606906652451,,,,
205,0.06816945487260818,,,,
206,0.05023789364099503,,,,
207,0.05119233793020248,,,,
208,0.0528956817984581,,,,
209,0.05630706924200058,,,,
210,0.05314200007915497,,,,
211,0.0529902109503746,,,,
212,0.053973393499851224,,,,
213,0.05761052545905113,,,,
214,0.05399661940336228,,,,
215,0.05184759420156479,,,,
216,0.049664611756801605,,,,
217,0.05517976528406143,,,,
218,0.04972913181781769,,,,
219,0.0522584987282753,,,,
220,0.053134257376194,,,,
221,0.05134295785427093,,,,
222,0.0631873417198658,,,,
223,0.051598072588443754,,,,
224,0.05938379347324371,,,,
225,0.05368349391222,,,,
226,0.05053538930416107,,,,
227,0.055489499986171725,,,,
228,0.05482092601060867,,,,
229,0.04993224394321442,,,,
230,0.05914930486679077,,,,
231,0.058801368713378904,,,,
232,0.052005037248134614,,,,
233,0.049986922562122345,,,,
234,0.05127033889293671,,,,
235,0.06347967261075974,,,,
236,0.0614372318983078,,,,
237,0.057752651512622835,,,,
238,0.05214584052562714,,,,
239,0.051901319921016695,,,,
240,0.05470863965153694,,,,
241,0.05153972971439361,,,,
242,0.0611978788971901,,,,
243,0.05436158585548401,,,,
244,0.05390279191732407,,,,
245,0.05970011061429977,,,,
246,0.05396856641769409,,,,
247,0.048868560314178466,,,,
248,0.05093244600296021,,,,
249,0.0515680690407753,,,,
250,0.06990984052419663,,,,
251,0.048491734117269515,,,,
252,0.05250547116994858,,,,
253,0.05236199778318405,,,,
254,0.052107141256332395,,,,
255,0.0504389426112175,,,,
256,0.05690646028518677,,,,
257,0.054061469197273254,,,,
258,0.05926112532615661,,,,
259,0.05109205847978592,,,,
260,0.05019830554723739,,,,
261,0.05234306269884109,,,,
262,0.05185290110111237,,,,
263,0.05515092253684997,,,,
264,0.04987321877479553,,,,
265,0.0496542831659317,,,,
266,0.0581285188794136,,,,
267,0.05596731185913086,,,,
268,0.05069141709804535,,,,
269,0.05050219660997391,,,,
270,0.0491003657579422,,,,
271,0.05142776915431023,,,,
272,0.05483051440119743,,,,
273,0.05244960629940033,,,,
274,0.04981651335954666,,,,
275,0.052343778371810916,,,,
276,0.05195234471559525,,,,
277,0.05264532715082169,,,,
278,0.05137239348888397,,,,
279,0.05350847959518432,,,,
280,0.05260928636789322,,,,
281,0.05004931801557541,,,,
282,0.04971583586931229,,,,
283,0.04938889873027801,,,,
284,0.0511429403424263,,,,
285,0.06055410277843475,,,,
286,0.05300496399402618,,,,
287,0.050348305583000186,,,,
288,0.0484568139910698,,,,
289,0.04700027933716774,,,,
290,0.05035071510076523,,,,
291,0.048332911908626555,,,,
292,0.05720905387401581,,,,
293,0.05285179650783539,,,,
294,0.051960443377494815,,,,
295,0.05100160974264145,,,,
296,0.049662782311439516,,,,
297,0.047000502228736876,,,,
298,0.04765414336323738,,,,
299,0.05012101849913597,,,,
300,0.051769882082939145,,,,
301,0.05065648227930069,,,,
302,0.05202965623140335,,,,
303,0.049441182672977445,,,,
304,0.050482159316539765,,,,
305,0.050828086256980896,,,,
306,0.06139923679828644,,,,
307,0.050608542978763583,,,,
308,0.05045221024751663,,,,
309,0.05099239575862884,,,,
310,0.049650758862495425,,,,
311,0.049890943586826324,,,,
312,0.05236221772432327,,,,
313,0.05071874862909317,,,,
314,0.04833890390396118,,,,
315,0.04798879584670067,,,,
316,0.05021126952767372,,,,
317,0.050912711083889006,,,,
318,0.05509177452325821,,,,
319,0.049997544646263124,,,,
320,0.05295970946550369,,,,
321,0.05388111704587936,,,,
322,0.050494905412197116,,,,
323,0.048789915323257445,,,,
324,0.05903246188163757,,,,
325,0.05758671319484711,,,,
326,0.04816127735376358,,,,
327,0.053698471188545226,,,,
328,0.04972980836033821,,,,
329,0.06257111844420433,,,,
330,0.0495669664144516,,,,
331,0.04759924101829529,,,,
332,0.048730409026145935,,,,
333,0.05332600289583206,,,,
334,0.04960523635149002,,,,
335,0.048282523334026335,,,,
336,0.04687421634793282,,,,
337,0.055209428668022156,,,,
338,0.047136686265468596,,,,
339,0.048901083290576935,,,,
340,0.05563201910257339,,,,
341,0.04668396008014679,,,,
342,0.05171501100063324,,,,
343,0.050083414375782016,,,,
344,0.05248174381256104,,,,
345,0.05009367328882217,,,,
346,0.049584430932998656,,,,
347,0.05000170361995697,,,,
348,0.05355315941572189,,,,
349,0.04940228801965713,,,,
350,0.053014533013105394,,,,
351,0.05115025579929352,,,,
352,0.04861399245262146,,,,
353,0.052779463827610014,,,,
354,0.05293659603595734,,,,
355,0.0472486190199852,,,,
356,0.04815519806742668,,,,
357,0.04733910369873047,,,,
358,0.050596230387687686,,,,
359,0.04672481992840767,,,,
360,0.050943060457706454,,,,
361,0.04678201743960381,,,,
362,0.048650898456573485,,,,
363,0.052602043211460114,,,,
364,0.04460295939445496,,,,
365,0.04870821338891983,,,,
366,0.051442667365074156,,,,
367,0.04809805291891098,,,,
368,0.049764726638793944,,,,
369,0.04758867359161377,,,,
370,0.04909347441792488,,,,
371,0.045790973722934725,,,,
372,0.04820744234323501,,,,
373,0.049876174688339235,,,,
374,0.056419203996658326,,,,
375,0.05180557337403297,,,,
376,0.05012919571995735,,,,
377,0.049400172591209414,,,,
378,0.0481196696460247,,,,
379,0.047994873762130734,,,,
380,0.054263596266508105,,,,
381,0.04714373058080673,,,,
382,0.0573878504037857,,,,
383,0.04992261117696762,,,,
384,0.04759175622463226,,,,
385,0.049728711426258086,,,,
386,0.05961319971084595,,,,
387,0.04885838177800179,,,,
388,0.057567222118377684,,,,
389,0.049434894144535065,,,,
390,0.048611315846443175,,,,
391,0.04825128889083862,,,,
392,0.04821457856893539,,,,
393,0.0521994845867157,,,,
394,0.04803422060608864,,,,
395,0.05052822667360306,,,,
396,0.05209721541404724,,,,
397,0.050621460378170016,,,,
398,0.061124872505664826,,,,
399,0.047273246765136716,,,,
400,0.04668812078237534,,,,
401,0.04863850226998329,,,,
402,0.04421440038084984,,,,
403,0.05066292896866798,,,,
404,0.04836503887176514,,,,
405,0.05035915350914001,,,,
406,0.045942511796951295,,,,
407,0.04794591891765594,,,,
408,0.05020616030693054,,,,
409,0.05386830526590347,,,,
410,0.04607840591669082,,,,
411,0.05342475098371506,,,,
412,0.04917499595880508,,,,
413,0.0531660698056221,,,,
414,0.05175862699747086,,,,
415,0.04810169667005539,,,,
416,0.0574198625087738,,,,
417,0.04923740553855896,,,,
418,0.051032193809747696,,,,
419,0.04981734842061997,,,,
420,0.048079851031303404,,,,
421,0.05135142481327057,,,,
422,0.04769903674721718,,,,
423,0.04932499498128891,,,,
424,0.046515934497117994,,,,
